,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
cnn_feat_93_max,551.0,0.0753437727689743,0.01771235279738903,0.032186996191740036,0.060173554345965385,0.07756135612726212,0.09094931185245514,0.10529995709657669,-0.2769670784473419,-1.0521295070648193
cnn_feat_94_mean,551.0,0.05268154293298721,0.015789063647389412,0.021855030208826065,0.03985120728611946,0.05303919315338135,0.06625857576727867,0.08009979128837585,-0.12529373168945312,-1.1481285095214844
cnn_feat_94_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_94_min,551.0,0.05268154293298721,0.015789063647389412,0.021855030208826065,0.03985120728611946,0.05303919315338135,0.06625857576727867,0.08009979128837585,-0.12529373168945312,-1.1481285095214844
cnn_feat_94_max,551.0,0.05268154293298721,0.015789063647389412,0.021855030208826065,0.03985120728611946,0.05303919315338135,0.06625857576727867,0.08009979128837585,-0.12529373168945312,-1.1481285095214844
cnn_feat_95_mean,551.0,0.04026345536112785,0.0041924105025827885,0.022204909473657608,0.037842098623514175,0.039889201521873474,0.041975922882556915,0.05209600552916527,0.07288625091314316,1.944103479385376
cnn_feat_95_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_95_min,551.0,0.04026345536112785,0.0041924105025827885,0.022204909473657608,0.037842098623514175,0.039889201521873474,0.041975922882556915,0.05209600552916527,0.07288625091314316,1.944103479385376
cnn_feat_95_max,551.0,0.04026345536112785,0.0041924105025827885,0.022204909473657608,0.037842098623514175,0.039889201521873474,0.041975922882556915,0.05209600552916527,0.07288625091314316,1.944103479385376
cnn_feat_96_mean,551.0,0.032055120915174484,0.006541854701936245,0.01933170296251774,0.026550594717264175,0.030965114012360573,0.03711281344294548,0.04646243900060654,0.39029237627983093,-0.9177467823028564
cnn_feat_96_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_96_min,551.0,0.032055120915174484,0.006541854701936245,0.01933170296251774,0.026550594717264175,0.030965114012360573,0.03711281344294548,0.04646243900060654,0.39029237627983093,-0.9177467823028564
cnn_feat_96_max,551.0,0.032055120915174484,0.006541854701936245,0.01933170296251774,0.026550594717264175,0.030965114012360573,0.03711281344294548,0.04646243900060654,0.39029237627983093,-0.9177467823028564
cnn_feat_97_mean,551.0,0.028492825105786324,0.00475260429084301,0.009857292287051678,0.025026601739227772,0.027919992804527283,0.032273050397634506,0.039438292384147644,-0.227803573012352,0.32149600982666016
cnn_feat_97_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_97_min,551.0,0.028492825105786324,0.00475260429084301,0.009857292287051678,0.025026601739227772,0.027919992804527283,0.032273050397634506,0.039438292384147644,-0.227803573012352,0.32149600982666016
cnn_feat_97_max,551.0,0.028492825105786324,0.00475260429084301,0.009857292287051678,0.025026601739227772,0.027919992804527283,0.032273050397634506,0.039438292384147644,-0.227803573012352,0.32149600982666016
cnn_feat_98_mean,551.0,0.00703800655901432,0.009181463159620762,0.0,0.0,0.0007743622991256416,0.014184476807713509,0.03299374878406525,1.0043243169784546,-0.3951065242290497
cnn_feat_98_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_98_min,551.0,0.00703800655901432,0.009181463159620762,0.0,0.0,0.0007743622991256416,0.014184476807713509,0.03299374878406525,1.0043243169784546,-0.3951065242290497
cnn_feat_98_max,551.0,0.00703800655901432,0.009181463159620762,0.0,0.0,0.0007743622991256416,0.014184476807713509,0.03299374878406525,1.0043243169784546,-0.3951065242290497
cnn_feat_99_mean,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_99_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_99_min,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_99_max,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_100_mean,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_100_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_100_min,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_100_max,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_101_mean,551.0,0.037481099367141724,0.012494082562625408,0.014973020181059837,0.028300775215029716,0.034592121839523315,0.045545412227511406,0.07580780237913132,0.7220770120620728,-0.05553120747208595
cnn_feat_101_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_101_min,551.0,0.037481099367141724,0.012494082562625408,0.014973020181059837,0.028300775215029716,0.034592121839523315,0.045545412227511406,0.07580780237913132,0.7220770120620728,-0.05553120747208595
cnn_feat_101_max,551.0,0.037481099367141724,0.012494082562625408,0.014973020181059837,0.028300775215029716,0.034592121839523315,0.045545412227511406,0.07580780237913132,0.7220770120620728,-0.05553120747208595
cnn_feat_102_mean,551.0,0.001221958314999938,0.0009417609544470906,0.0,0.0005435739585664123,0.001150615862570703,0.001770596078131348,0.007813779637217522,1.9705500602722168,9.438786506652832
cnn_feat_102_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_102_min,551.0,0.001221958314999938,0.0009417609544470906,0.0,0.0005435739585664123,0.001150615862570703,0.001770596078131348,0.007813779637217522,1.9705500602722168,9.438786506652832
cnn_feat_102_max,551.0,0.001221958314999938,0.0009417609544470906,0.0,0.0005435739585664123,0.001150615862570703,0.001770596078131348,0.007813779637217522,1.9705500602722168,9.438786506652832
cnn_feat_103_mean,551.0,0.006288670003414154,0.00640842504799366,0.0011573066003620625,0.001972902216948569,0.0025677853263914585,0.009191011544317007,0.02841559611260891,1.534191608428955,1.5054649114608765
cnn_feat_103_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_103_min,551.0,0.006288670003414154,0.00640842504799366,0.0011573066003620625,0.001972902216948569,0.0025677853263914585,0.009191011544317007,0.02841559611260891,1.534191608428955,1.5054649114608765
cnn_feat_103_max,551.0,0.006288670003414154,0.00640842504799366,0.0011573066003620625,0.001972902216948569,0.0025677853263914585,0.009191011544317007,0.02841559611260891,1.534191608428955,1.5054649114608765
cnn_feat_104_mean,551.0,1.9848688680212945e-05,7.990301673999056e-05,0.0,0.0,0.0,0.0,0.0007010488188825548,5.009359359741211,27.738447189331055
cnn_feat_104_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_104_min,551.0,1.9848688680212945e-05,7.990301673999056e-05,0.0,0.0,0.0,0.0,0.0007010488188825548,5.009359359741211,27.738447189331055
cnn_feat_104_max,551.0,1.9848688680212945e-05,7.990301673999056e-05,0.0,0.0,0.0,0.0,0.0007010488188825548,5.009359359741211,27.738447189331055
cnn_feat_105_mean,551.0,0.017966434359550476,0.0060582589358091354,0.006030410993844271,0.01303036417812109,0.017389817163348198,0.02333375345915556,0.03411493077874184,0.0966811552643776,-0.9816093444824219
cnn_feat_105_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_105_min,551.0,0.017966434359550476,0.0060582589358091354,0.006030410993844271,0.01303036417812109,0.017389817163348198,0.02333375345915556,0.03411493077874184,0.0966811552643776,-0.9816093444824219
cnn_feat_105_max,551.0,0.017966434359550476,0.0060582589358091354,0.006030410993844271,0.01303036417812109,0.017389817163348198,0.02333375345915556,0.03411493077874184,0.0966811552643776,-0.9816093444824219
cnn_feat_106_mean,551.0,0.0022773665841668844,0.001927936915308237,0.0001268081396119669,0.0009545268549118191,0.0013612733455374837,0.0031480429461225867,0.008412403985857964,1.3180068731307983,0.7383740544319153
cnn_feat_106_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_106_min,551.0,0.0022773665841668844,0.001927936915308237,0.0001268081396119669,0.0009545268549118191,0.0013612733455374837,0.0031480429461225867,0.008412403985857964,1.3180068731307983,0.7383740544319153
cnn_feat_106_max,551.0,0.0022773665841668844,0.001927936915308237,0.0001268081396119669,0.0009545268549118191,0.0013612733455374837,0.0031480429461225867,0.008412403985857964,1.3180068731307983,0.7383740544319153
cnn_feat_107_mean,551.0,0.08066900074481964,0.020014312118291855,0.0406404510140419,0.06397830694913864,0.07820524275302887,0.09908535704016685,0.12229514867067337,0.11028039455413818,-1.1207793951034546
cnn_feat_107_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_107_min,551.0,0.08066900074481964,0.020014312118291855,0.0406404510140419,0.06397830694913864,0.07820524275302887,0.09908535704016685,0.12229514867067337,0.11028039455413818,-1.1207793951034546
cnn_feat_107_max,551.0,0.08066900074481964,0.020014312118291855,0.0406404510140419,0.06397830694913864,0.07820524275302887,0.09908535704016685,0.12229514867067337,0.11028039455413818,-1.1207793951034546
cnn_feat_108_mean,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_108_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_108_min,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_108_max,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_109_mean,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_109_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_109_min,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_109_max,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_110_mean,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_110_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_110_min,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_110_max,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_111_mean,551.0,0.0009469002834521234,0.0015682533849030733,0.0,0.0,0.0,0.001485612418036908,0.006952174939215183,1.6670995950698853,1.7571500539779663
cnn_feat_111_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_111_min,551.0,0.0009469002834521234,0.0015682533849030733,0.0,0.0,0.0,0.001485612418036908,0.006952174939215183,1.6670995950698853,1.7571500539779663
cnn_feat_111_max,551.0,0.0009469002834521234,0.0015682533849030733,0.0,0.0,0.0,0.001485612418036908,0.006952174939215183,1.6670995950698853,1.7571500539779663
cnn_feat_112_mean,551.0,0.0509432815015316,0.012328572571277618,0.026461973786354065,0.040523238480091095,0.05538998544216156,0.05996503867208958,0.06946920603513718,-0.5521425604820251,-1.0257718563079834
cnn_feat_112_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_112_min,551.0,0.0509432815015316,0.012328572571277618,0.026461973786354065,0.040523238480091095,0.05538998544216156,0.05996503867208958,0.06946920603513718,-0.5521425604820251,-1.0257718563079834
cnn_feat_112_max,551.0,0.0509432815015316,0.012328572571277618,0.026461973786354065,0.040523238480091095,0.05538998544216156,0.05996503867208958,0.06946920603513718,-0.5521425604820251,-1.0257718563079834
cnn_feat_113_mean,551.0,0.05955497920513153,0.010805564001202583,0.03984130918979645,0.04913792572915554,0.06316403299570084,0.06980813667178154,0.0765933096408844,-0.13388854265213013,-1.6584428548812866
cnn_feat_113_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_113_min,551.0,0.05955497920513153,0.010805564001202583,0.03984130918979645,0.04913792572915554,0.06316403299570084,0.06980813667178154,0.0765933096408844,-0.13388854265213013,-1.6584428548812866
cnn_feat_113_max,551.0,0.05955497920513153,0.010805564001202583,0.03984130918979645,0.04913792572915554,0.06316403299570084,0.06980813667178154,0.0765933096408844,-0.13388854265213013,-1.6584428548812866
cnn_feat_114_mean,551.0,0.028514811769127846,0.00455963471904397,0.005540121346712112,0.025219199247658253,0.028834141790866852,0.03217092528939247,0.03729608654975891,-0.8167935609817505,1.712377905845642
cnn_feat_114_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_114_min,551.0,0.028514811769127846,0.00455963471904397,0.005540121346712112,0.025219199247658253,0.028834141790866852,0.03217092528939247,0.03729608654975891,-0.8167935609817505,1.712377905845642
cnn_feat_114_max,551.0,0.028514811769127846,0.00455963471904397,0.005540121346712112,0.025219199247658253,0.028834141790866852,0.03217092528939247,0.03729608654975891,-0.8167935609817505,1.712377905845642
cnn_feat_115_mean,551.0,0.10236798971891403,0.025296272709965706,0.04219972714781761,0.08123902603983879,0.10701801627874374,0.1249232329428196,0.1411343812942505,-0.36474406719207764,-1.1015595197677612
cnn_feat_115_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_115_min,551.0,0.10236798971891403,0.025296272709965706,0.04219972714781761,0.08123902603983879,0.10701801627874374,0.1249232329428196,0.1411343812942505,-0.36474406719207764,-1.1015595197677612
cnn_feat_115_max,551.0,0.10236798971891403,0.025296272709965706,0.04219972714781761,0.08123902603983879,0.10701801627874374,0.1249232329428196,0.1411343812942505,-0.36474406719207764,-1.1015595197677612
cnn_feat_116_mean,551.0,0.037461232393980026,0.007864156737923622,0.019676174968481064,0.03205504082143307,0.03735634312033653,0.042295606806874275,0.059034284204244614,0.08129911869764328,-0.3418691158294678
cnn_feat_116_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_116_min,551.0,0.037461232393980026,0.007864156737923622,0.019676174968481064,0.03205504082143307,0.03735634312033653,0.042295606806874275,0.059034284204244614,0.08129911869764328,-0.3418691158294678
cnn_feat_116_max,551.0,0.037461232393980026,0.007864156737923622,0.019676174968481064,0.03205504082143307,0.03735634312033653,0.042295606806874275,0.059034284204244614,0.08129911869764328,-0.3418691158294678
cnn_feat_117_mean,551.0,0.0004685529856942594,0.0005778321647085249,0.0,0.0,0.00019534908642526716,0.0008551392529625446,0.0036626714281737804,1.5669713020324707,3.447448492050171
cnn_feat_117_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_117_min,551.0,0.0004685529856942594,0.0005778321647085249,0.0,0.0,0.00019534908642526716,0.0008551392529625446,0.0036626714281737804,1.5669713020324707,3.447448492050171
